hoogte;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400
1900;381;394;407;419;432;445;458;471;484;497;510;612;627;639;651;663;676;688
2000;381;394;407;420;433;446;459;472;485;498;511;621;633;645;658;671;682;695
2100;382;395;408;421;434;447;460;473;486;499;512;627;640;652;664;677;689;701
2200;383;396;409;422;435;448;461;474;487;500;513;634;646;659;671;683;695;708
2300;384;397;410;423;436;449;462;475;488;501;513;641;653;665;677;690;702;714
2400;389;402;415;428;441;454;467;479;492;505;518;647;659;672;684;696;709;721
2500;394;407;419;433;445;458;471;484;497;510;523;654;666;678;691;703;715;727
2600;398;411;424;437;450;463;476;489;502;515;528;660;672;685;697;709;722;734
2700;403;416;429;442;455;468;481;494;507;520;533;667;679;691;704;716;728;741
2800;408;421;434;447;460;473;486;499;512;525;538;673;686;698;710;722;735;747
2900;413;426;439;452;465;478;491;504;516;529;542;680;692;704;717;729;741;754
3000;418;431;444;457;470;483;495;508;521;534;547;686;699;711;723;736;748;760
Plint300;95;95;95;95;104;114;123;132;142;151;161;170;180;189;199;208;218;227
Plints;116;116;116;116;127;139;150;162;173;185;197;208;220;231;243;254;266;277
