hoogte;1000;1200;1400;1600;1800;2000;2200;2400;2600;2800;3000;3200;3400;3600;3800;4000;4200;4400;4500;4600;4800;5000;5200;5400;5600;5800;6000
2000;774;808;841;876;910;947;981;1016;1050;1084;1119;1192;1226;1261;1295;1330;1405;1440;1458;1477;1513;1549;1585;1623;1658;1694;1732
2200;791;826;864;899;937;973;1009;1046;1082;1158;1194;1230;1266;1303;1340;1376;1452;1491;1512;1529;1567;1605;1644;1682;1720;1758;1797
2400;806;845;883;922;962;1000;1037;1078;1152;1192;1230;1268;1307;1345;1385;1422;1502;1541;1561;1581;1621;1662;1702;1743;1784;1825;1865
2600;822;864;904;943;984;1027;1065;1144;1185;1225;1266;1306;1348;1388;1430;1469;1550;1592;1612;1633;1676;1718;1761;1803;1846;1888;1930
2800;839;882;924;968;1009;1052;1132;1174;1216;1261;1302;1345;1388;1431;1472;1517;1600;1643;1665;1687;1730;1775;1820;1865;1910;1954;1999
3000;855;901;943;990;1035;1079;1160;1206;1248;1295;1338;1384;1429;1472;1518;1563;1646;1693;1715;1738;1784;1830;1877;1923;1970;2017;2063
3200;927;974;1023;1070;1117;1167;1214;1263;1309;1359;1407;1455;1503;1551;1600;1646;1694;1743;1765;;;;;;;;
3400;942;994;1044;1092;1143;1194;1242;1294;1342;1393;1441;1494;1543;1593;1643;1693;1743;1794;1817;;;;;;;;
3600;961;1012;1064;1114;1168;1219;1273;1325;1375;1429;1479;1532;1584;1635;1689;1741;1793;1844;1868;;;;;;;;
3800;975;1030;1083;1137;1192;1245;1300;1354;1407;1462;1517;1570;1624;1678;1732;1786;1840;1894;1918;;;;;;;;
4000;994;1047;1104;1161;1216;1273;1329;1385;1440;1496;1552;1608;1665;1720;1776;1832;1889;1944;1970;;;;;;;;
4200;1008;1068;1126;1182;1241;1299;1357;1415;1472;1530;1587;1646;1706;1763;1821;1879;1937;1995;2019;;;;;;;;
4400;1027;1085;1145;1207;1266;1326;1385;1446;1505;1566;1627;1686;1746;1806;1865;1927;1985;2044;2070;;;;;;;;
4600;1043;1104;1166;1228;1290;1351;1414;1475;1538;1600;1662;1723;1784;1848;1910;1972;2033;;;;;;;;;;
4800;1059;1125;1187;1249;1313;1378;1441;1505;1570;1633;1698;1763;1827;1889;1954;2018;;;;;;;;;;;
5000;1073;1140;1207;1273;1338;1405;1470;1536;1602;1667;1735;1801;1865;1932;1998;2064;;;;;;;;;;;
5200;1092;1160;1228;1295;1363;1432;1498;1567;1635;1702;1772;1840;1907;1975;2044;;;;;;;;;;;;
5400;1107;1178;1247;1317;1388;1458;1527;1599;1667;1737;1808;1878;1947;2018;;;;;;;;;;;;;
5600;1126;1197;1268;1340;1411;1484;1556;1628;1700;1774;1844;1916;1987;;;;;;;;;;;;;;
5800;1140;1214;1288;1362;1436;1511;1584;1658;1732;1807;1880;1954;2027;;;;;;;;;;;;;;
6000;1159;1234;1308;1385;1462;1538;1613;1689;1765;1841;1917;1994;;;;;;;;;;;;;;;
