hoogte;1000;1200;1400;1600;1800;2000;2200;2400;2600;2800;3000;3200;3400;3600;3800;4000;4200;4400;4600;4800;5000;5200;5400;5600;5800;6000
2000;1280;1339;1395;1455;1513;1575;1634;1692;1751;1809;1868;1988;2046;2106;2164;2224;2346;2407;2469;2529;2591;2652;2716;2777;2838;2901
2200;1310;1370;1434;1496;1559;1620;1684;1746;1807;1933;1993;2055;2117;2180;2243;2304;2430;2496;2562;2626;2690;2756;2821;2886;2950;3017
2400;1336;1402;1467;1534;1603;1668;1731;1800;1923;1991;2057;2123;2188;2253;2321;2386;2517;2585;2653;2721;2791;2859;2929;2998;3068;3137
2600;1363;1435;1503;1571;1641;1714;1780;1910;1980;2050;2121;2189;2260;2329;2401;2469;2602;2674;2745;2818;2890;2963;3036;3108;3180;3253
2800;1392;1466;1538;1613;1686;1759;1890;1963;2035;2112;2184;2257;2330;2405;2475;2552;2689;2763;2839;2913;2990;3068;3144;3221;3298;3375
3000;1420;1498;1572;1651;1729;1805;1940;2018;2092;2171;2247;2325;2404;2477;2556;2634;2772;2852;2930;3008;3088;3168;3248;3328;3409;3487
3200;1535;1617;1701;1782;1863;1948;2030;2114;2193;2279;2361;2445;2527;2610;2693;2774;2857;2941;;;;;;;;
3400;1561;1651;1736;1821;1907;1995;2079;2168;2250;2339;2423;2513;2598;2685;2769;2857;2943;3030;;;;;;;;
3600;1594;1681;1771;1858;1950;2040;2131;2222;2309;2402;2489;2579;2669;2758;2850;2940;3030;3119;;;;;;;;
3800;1617;1713;1805;1898;1993;2085;2180;2273;2365;2461;2554;2647;2740;2834;2927;3021;3113;3207;;;;;;;;
4000;1650;1743;1841;1939;2034;2132;2230;2326;2423;2520;2616;2714;2812;2907;3004;3102;3199;3295;;;;;;;;
4200;1674;1779;1878;1975;2078;2178;2279;2380;2478;2580;2678;2781;2883;2983;3083;3184;3284;3385;;;;;;;;
4400;1706;1808;1911;2018;2122;2225;2328;2433;2536;2642;2747;2849;2954;3059;3161;3267;3370;3472;;;;;;;;
4600;1734;1840;1947;2054;2164;2269;2378;2484;2593;2702;2809;2916;3022;3133;3240;3347;3454;;;;;;;;;
4800;1762;1875;1983;2092;2204;2316;2426;2537;2650;2760;2873;2985;3097;3205;3317;3429;;;;;;;;;;
5000;1786;1902;2019;2132;2247;2362;2476;2591;2706;2819;2937;3052;3164;3281;3395;3511;;;;;;;;;;
5200;1817;1936;2053;2172;2290;2410;2526;2646;2764;2881;3001;3120;3237;3356;3476;;;;;;;;;;;
5400;1843;1967;2088;2210;2333;2455;2577;2700;2820;2942;3065;3188;3307;3431;;;;;;;;;;;;
5600;1875;1999;2124;2249;2373;2502;2626;2752;2877;3005;3129;3254;3378;;;;;;;;;;;;;
5800;1900;2030;2158;2288;2417;2547;2676;2805;2934;3064;3191;3321;3449;;;;;;;;;;;;;
6000;1932;2063;2193;2327;2461;2593;2726;2859;2992;3123;3257;3390;;;;;;;;;;;;;;
